"SEASON_ID","Age","Tm","Lg","Pos","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS_48","OBPM","DBPM","BPM","VORP","PLAYER_ID","LEAGUE_ID","TEAM_ID","TEAM_ABBREVIATION","PLAYER_AGE","GP","GS","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","STL","BLK","TOV","PF","PTS"
"2011-12","21","GSW","NBA","SG","66","1608","14.9","0.545","0.373","0.127","1.7","9.6","5.7","14.2","1.6","1","12","24.7","1.4","0.3","1.7","0.05","0.3","-1.7","-1.4","0.2","202691","0","1610612744","GSW","22","66","29","1608","318","718","0.443","111","268","0.414","79","91","0.868","24","137","161","133","49","20","103","155","826"
"2012-13","22","GSW","NBA","SG","82","2936","12.7","0.533","0.437","0.13","1.2","10","5.7","10.1","1.5","1.2","11","21.8","1.7","2.6","4.3","0.07","-0.1","-0.2","-0.3","1.3","202691","0","1610612744","GSW","23","82","82","2936","508","1205","0.422","211","526","0.401","132","157","0.841","32","274","306","183","86","45","157","237","1359"
"2013-14","23","GSW","NBA","SG","81","2868","14.3","0.555","0.425","0.147","1.5","7.9","4.7","10.2","1.3","1","9.2","22.6","3.5","3.2","6.7","0.112","0.9","-0.1","0.8","2","202691","0","1610612744","GSW","24","81","81","2868","559","1259","0.444","223","535","0.417","147","185","0.795","38","211","249","181","74","37","135","234","1488"
"2014-15","24","GSW","NBA","SG","77","2455","20.8","0.591","0.42","0.197","1.2","9.4","5.4","14.6","1.7","1.8","9.5","27.6","5.7","3.1","8.8","0.172","4.5","-0.1","4.4","4","202691","0","1610612744","GSW","25","77","77","2455","602","1299","0.463","239","545","0.439","225","256","0.879","27","220","247","222","87","60","149","122","1668"
"2015-16","25","GSW","NBA","SG","80","2666","18.6","0.597","0.469","0.159","1.5","10.3","6.2","9.8","1.1","1.4","8.5","26.3","5.5","2.6","8","0.144","3.4","-1.6","1.8","2.5","202691","0","1610612744","GSW","26","80","80","2666","651","1386","0.47","276","650","0.425","193","221","0.873","35","271","306","166","60","49","138","152","1771"
"2016-17","26","GSW","NBA","SG","78","2649","17.4","0.592","0.47","0.158","2.2","9.2","5.9","9.3","1.2","1.2","8","26.1","4.2","2.9","7.1","0.129","2.4","-1.6","0.8","1.9","202691","0","1610612744","GSW","27","78","78","2649","644","1376","0.468","268","647","0.414","186","218","0.853","49","236","285","160","66","40","128","139","1742"
"2017-18","27","GSW","NBA","SG","73","2506","16","0.598","0.442","0.083","1.5","10.3","6.2","11.2","1.1","1.1","9.5","23.7","3.1","1.8","4.9","0.094","1.7","-2.1","-0.4","1","202691","0","1610612744","GSW","28","73","73","2504","575","1177","0.489","229","520","0.44","82","98","0.837","31","246","277","185","55","34","128","117","1461"
"2018-19","28","GSW","NBA","SG","78","2652","16.6","0.571","0.427","0.113","1.6","10.1","6","10.5","1.5","1.5","7.2","25.6","2.9","2.3","5.3","0.095","1.1","-1.4","-0.3","1.2","202691","0","1610612744","GSW","29","78","78","2652","655","1402","0.467","241","599","0.402","129","158","0.816","37","262","299","186","84","47","115","157","1680"
"2021-22","31","GSW","NBA","SG","32","941","16.7","0.547","0.517","0.089","1.8","12.4","7.3","16.1","0.8","1.7","6.7","29.6","0.6","1.2","1.8","0.091","2.6","-1.6","1.1","0.7","202691","0","1610612744","GSW","32","32","32","941","246","573","0.429","114","296","0.385","46","51","0.902","15","110","125","88","16","17","43","54","652"
"2022-23","32","GSW","NBA","SF","69","2279","14.7","0.576","0.584","0.105","1.9","11.7","6.9","11","1","1.1","8.6","26.4","1.2","1.9","3.1","0.066","1.5","-1.7","-0.3","1","202691","0","1610612744","GSW","33","69","69","2279","546","1252","0.436","301","731","0.412","116","132","0.879","39","247","286","163","49","29","123","130","1509"
