,player_name,0304_salary_adjusted,0405_salary_adjusted,0506_salary_adjusted,0607_salary_adjusted,0708_salary_adjusted,0809_salary_adjusted,0910_salary_adjusted,1011_salary_adjusted,1112_salary_adjusted,1213_salary_adjusted,1314_salary_adjusted,1415_salary_adjusted,1516_salary_adjusted,1617_salary_adjusted,1718_salary_adjusted,1819_salary_adjusted,1920_salary_adjusted,2021_salary_adjusted,2122_salary_adjusted,2223_salary_adjusted,CONTRACT_START,CONTRACT_END,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
0,Lebron James,4018920.00,4320360.00,4621800.00,5828090.00,13041250.00,14410581.00,15779912.00,14500000.00,16022500.00,17545000.00,19067500.00,20644400.00,22971000.00,30963450.00,33285709.00,35654150.00,37436858.00,39219566.00,41180544.00,44474988.00,2021.00,2023.00,38.00,55.00,30.00,25.00,1954.00,1590.00,609.00,1219.00,0.50,121.00,377.00,0.32,251.00,327.00,0.77,65.00,392.00,457.00,375.00,50.00,32.00,178.00,88.00,3.90
1,Pascal Siakam,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1196040.00,1312611.00,1544951.00,2204849.00,30559200.00,33003936.00,35448672.00,2019,2023,29.00,71.00,35.00,36.00,2652.00,1720.00,630.00,1313.00,0.48,93.00,287.00,0.32,367.00,474.00,0.77,131.00,425.00,556.00,415.00,169.00,65.00,36.00,228.00,1.70
2,Buddy Hield,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1075849.00,3675480.00,3833760.00,4557383.00,24971851.00,22653861.00,21177750.00,2019,2023,30.00,80.00,35.00,45.00,2482.00,1344.00,475.00,1038.00,0.46,288.00,677.00,0.43,106.00,129.00,0.82,67.00,333.00,400.00,225.00,139.00,92.00,26.00,156.00,-1.10
3,Cedi Osman,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2634921.00,2775000.00,2725447.00,8840580.00,8133334.00,7426088.00,2019,2023,28.00,77.00,48.00,29.00,1548.00,669.00,239.00,530.00,0.45,116.00,312.00,0.37,75.00,108.00,0.69,25.00,151.00,176.00,115.00,35.00,11.00,52.00,122.00,3.00
4,Royce O'Neale,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,815615.00,1378242.00,1517363.00,8500000.00,8800000.00,9200000.00,2019,2023,30.00,76.00,42.00,34.00,2409.00,671.00,229.00,593.00,0.39,163.00,419.00,0.39,50.00,69.00,0.73,55.00,329.00,384.00,283.00,65.00,49.00,114.00,239.00,1.00
5,Tobias Harris,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1418160.00,1524480.00,1545840.00,2380594.00,16000000.00,17200000.00,16000000.00,14800000.00,32742000.00,34358850.00,35995950.00,37633050.00,2018,2023,31.00,74.00,47.00,27.00,2436.00,1085.00,423.00,845.00,0.50,126.00,324.00,0.39,113.00,129.00,0.88,67.00,357.00,424.00,186.00,68.00,40.00,89.00,149.00,4.00
6,Klay Thompson,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2126520.00,2286000.00,2317920.00,3075880.00,15500000.00,16663575.00,17826150.00,18988725.00,32742000.00,35361360.00,37980720.00,40600080.00,2018,2023,33.00,69.00,38.00,31.00,2279.00,1509.00,546.00,1252.00,0.44,301.00,731.00,0.41,116.00,132.00,0.88,39.00,247.00,286.00,163.00,49.00,29.00,123.00,130.00,2.40
7,Joe Harris,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,884879.00,845059.00,980431.00,1524305.00,8333333.00,7187500.00,16071429.00,17357143.00,18642857.00,2019,2023,31.00,74.00,40.00,34.00,1527.00,562.00,201.00,440.00,0.46,142.00,333.00,0.43,18.00,28.00,0.64,23.00,141.00,164.00,101.00,34.00,13.00,41.00,140.00,-0.30
8,Marcus Morris Sr.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1467518.00,1905360.00,1987320.00,2943221.00,5000000.00,4625000.00,5000000.00,5375000.00,14267732.00,14883721.00,15627907.00,16372093.00,2019,2023,33.00,65.00,35.00,30.00,1825.00,728.00,274.00,643.00,0.43,112.00,308.00,0.36,68.00,87.00,0.78,29.00,229.00,258.00,114.00,42.00,21.00,56.00,136.00,-0.20
9,De'Anthony Melton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,949000.00,1416852.00,9571712.00,8805976.00,8250000.00,2019,2023,25.00,77.00,50.00,27.00,2150.00,780.00,277.00,651.00,0.43,157.00,403.00,0.39,69.00,87.00,0.79,69.00,243.00,312.00,197.00,126.00,41.00,102.00,191.00,1.30
10,Gordon Hayward,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2356320.00,2038724.00,2709720.00,3452183.00,14746000.00,15409570.00,16073140.00,29727900.00,31214295.00,30656897.00,28500000.00,29925000.00,30075000.00,2019,2023,33.00,50.00,20.00,30.00,1577.00,733.00,276.00,581.00,0.48,52.00,160.00,0.33,129.00,159.00,0.81,33.00,182.00,215.00,206.00,42.00,12.00,99.00,70.00,-2.20
11,Monte Morris,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1349383.00,1488967.00,1723707.00,8849071.00,9125000.00,2020,2023,28.00,62.00,28.00,34.00,1695.00,636.00,247.00,515.00,0.48,78.00,204.00,0.38,64.00,77.00,0.83,26.00,184.00,210.00,326.00,43.00,13.00,60.00,75.00,0.10
12,Markelle Fultz,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7026240.00,7026240.00,9136125.00,12288697.00,16500000.00,16500000.00,2020,2023,25.00,60.00,29.00,31.00,1778.00,837.00,349.00,679.00,0.51,27.00,87.00,0.31,112.00,143.00,0.78,69.00,165.00,234.00,341.00,87.00,26.00,139.00,131.00,-2.20
13,Mike Conley,0.00,0.00,0.00,0.00,3377160.00,3630480.00,3883800.00,4913007.00,5321508.00,7505786.00,8600001.00,8694216.00,9588426.00,26540100.00,28530608.00,30521115.00,30479647.00,34502132.00,21000000.00,22589000.00,2020,2023,35.00,67.00,34.00,33.00,1900.00,798.00,261.00,610.00,0.43,135.00,351.00,0.39,141.00,169.00,0.83,33.00,149.00,182.00,450.00,73.00,14.00,103.00,139.00,0.90
14,Kyle Lowry,0.00,0.00,0.00,1011720.00,1087680.00,1163520.00,2034997.00,5750000.00,4628049.00,5750000.00,6210000.00,12000000.00,12000000.00,12000000.00,28703704.00,32700000.00,34509028.00,30500000.00,26984128.00,28333334.00,2020,2023,37.00,55.00,30.00,25.00,1718.00,615.00,485.00,0.40,107.00,310.00,0.35,0.35,116.00,135.00,0.86,43.00,182.00,225.00,281.00,57.00,21.00,103.00,143.00,1.00
15,Gary Trent Jr.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,838464.00,1328299.00,1654873.00,16225000.00,17280000.00,2020,2023,24.00,66.00,31.00,35.00,2118.00,1148.00,405.00,935.00,0.43,166.00,450.00,0.37,172.00,205.00,0.84,30.00,143.00,173.00,106.00,104.00,14.00,55.00,102.00,-0.80
16,Zach Collins,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3057240.00,3628920.00,3975188.00,5406255.00,7000000.00,7350000.00,2020,2023,25.00,63.00,20.00,43.00,1441.00,731.00,284.00,548.00,0.52,55.00,147.00,0.37,108.00,142.00,0.76,116.00,286.00,402.00,180.00,37.00,49.00,129.00,199.00,-0.80
17,Reggie Bullock,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1149000.00,1200720.00,1252440.00,2255644.00,2500000.00,2567231.00,3750000.00,4200000.00,9536000.00,10012800.00,2021,2023,32.00,78.00,37.00,41.00,2364.00,561.00,192.00,470.00,0.41,151.00,397.00,0.38,26.00,37.00,0.70,32.00,251.00,283.00,108.00,54.00,13.00,36.00,166.00,-3.80
18,Spencer Dinwiddie,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,700000.00,845059.00,845059.00,726672.00,1524305.00,1656092.00,9942750.00,11454048.00,18756432.00,2020,2023,30.00,79.00,41.00,38.00,2725.00,1369.00,460.00,1050.00,0.44,181.00,490.00,0.37,268.00,330.00,0.81,28.00,242.00,270.00,515.00,67.00,24.00,145.00,187.00,-1.10
19,DeMar DeRozan,0.00,0.00,0.00,0.00,0.00,0.00,2282640.00,2453880.00,2112805.00,3344250.00,9500000.00,10100000.00,10150000.00,26540100.00,27739975.00,27739975.00,26006227.00,27739975.00,26000000.00,27300000.00,2020,2023,34.00,74.00,37.00,37.00,2682.00,1816.00,657.00,1303.00,0.50,46.00,142.00,0.32,456.00,523.00,0.87,34.00,309.00,343.00,377.00,83.00,36.00,153.00,186.00,-0.10
20,Alec Burks,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1626015.00,2111160.00,2202000.00,3034356.00,9463484.00,10154495.00,10845506.00,7854932.00,4463593.00,2145562.00,6000000.00,9536000.00,2020,2023,32.00,51.00,12.00,39.00,1122.00,652.00,200.00,459.00,0.44,99.00,239.00,0.41,153.00,188.00,0.81,19.00,139.00,158.00,114.00,38.00,8.00,58.00,98.00,0.90
21,Khem Birch,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50000.00,0.00,0.00,815615.00,1378242.00,2812500.00,3178502.00,6350000.00,6685000.00,2020,2023,30.00,20.00,9.00,11.00,162.00,43.00,19.00,32.00,0.59,1.00,2.00,0.50,4.00,5.00,0.80,8.00,17.00,25.00,7.00,5.00,5.00,8.00,24.00,-0.10
22,Rudy Gay,0.00,0.00,0.00,2242290.00,2411160.00,2579400.00,3280997.00,13603750.00,12099043.00,16460538.00,17888932.00,19317326.00,12403101.00,13333333.00,8406000.00,10087200.00,14093750.00,14500000.00,5890000.00,6184500.00,2021,2023,37.00,56.00,29.00,27.00,816.00,293.00,109.00,287.00,0.38,33.00,130.00,0.25,42.00,49.00,0.86,33.00,130.00,163.00,57.00,19.00,18.00,37.00,68.00,0.30
23,Jarred Vanderbilt,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,838464.00,1416852.00,1663861.00,4000000.00,4320000.00,2020,2023,24.00,78.00,43.00,35.00,1879.00,619.00,247.00,451.00,0.55,29.00,90.00,0.32,96.00,139.00,0.69,170.00,412.00,582.00,184.00,83.00,21.00,97.00,190.00,1.00
24,Grayson Allen,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2074320.00,2277563.00,2545320.00,4054695.00,8925000.00,2021,2023,27.00,72.00,53.00,19.00,1972.00,750.00,245.00,557.00,0.44,146.00,366.00,0.40,114.00,126.00,0.91,61.00,176.00,237.00,163.00,62.00,14.00,72.00,117.00,-1.30
25,Jonas Valanciunas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3374640.00,3526440.00,3678360.00,4660482.00,14382022.00,15460674.00,16450987.00,15000000.00,15000000.00,14000000.00,14700000.00,2021,2023,31.00,79.00,40.00,39.00,1968.00,1115.00,446.00,816.00,0.55,38.00,109.00,0.35,185.00,224.00,0.83,225.00,579.00,804.00,140.00,20.00,52.00,159.00,245.00,3.20
26,Robert Covington,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,490180.00,1150000.00,1000000.00,1015696.00,16698103.00,9387562.00,3826931.00,6767962.00,12138345.00,12307692.00,2021,2023,32.00,48.00,20.00,28.00,779.00,288.00,102.00,229.00,0.45,54.00,136.00,0.40,30.00,40.00,0.75,31.00,135.00,166.00,57.00,38.00,33.00,32.00,86.00,-0.10
27,Isaiah Hartenstein,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,838464.00,1416852.00,1578862.00,1729217.00,8854879.00,2022,2023,25.00,82.00,47.00,35.00,1626.00,406.00,175.00,327.00,0.54,8.00,37.00,0.22,48.00,71.00,0.68,209.00,327.00,536.00,102.00,53.00,64.00,66.00,213.00,-0.10
28,Nicolas Batum,0.00,0.00,0.00,0.00,0.00,1040640.00,1118760.00,1196760.00,1734805.00,10825000.00,11295250.00,12655057.00,13125307.00,20869565.00,22434783.00,24000000.00,23967391.00,1120500.00,8856969.00,8856969.00,2021,2023,34.00,78.00,44.00,34.00,1709.00,478.00,160.00,381.00,0.42,124.00,317.00,0.39,34.00,48.00,0.71,62.00,237.00,299.00,121.00,54.00,44.00,50.00,149.00,1.80
29,Malik Monk,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2904480.00,3447480.00,3447480.00,5345687.00,1789256.00,9472219.00,2021,2023,25.00,77.00,47.00,30.00,1719.00,1041.00,357.00,796.00,0.45,143.00,398.00,0.36,184.00,207.00,0.89,32.00,171.00,203.00,298.00,49.00,20.00,146.00,125.00,2.10
30,Tyus Jones,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1282080.00,1339680.00,1471382.00,2444053.00,8679375.00,8817143.00,8376286.00,15000000.00,2021,2023,27.00,80.00,51.00,29.00,1940.00,823.00,311.00,710.00,0.44,121.00,326.00,0.37,80.00,100.00,0.80,28.00,172.00,200.00,417.00,83.00,6.00,74.00,32.00,0.90
31,Patty Mills,0.00,0.00,0.00,0.00,0.00,0.00,457588.00,937195.00,261829.00,1085120.00,1133950.00,3842105.00,3578947.00,3578948.00,10714286.00,11571429.00,11651785.00,13535714.00,5890000.00,6479000.00,2021,2023,35.00,40.00,18.00,22.00,567.00,246.00,86.00,209.00,0.41,49.00,134.00,0.37,25.00,30.00,0.83,8.00,36.00,44.00,56.00,15.00,3.00,30.00,32.00,1.20
32,Nicolas Claxton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,842166.00,1517981.00,1782621.00,9350000.00,2021,2023,24.00,76.00,41.00,35.00,2271.00,961.00,414.00,587.00,0.71,0.00,2.00,0.00,133.00,246.00,0.54,184.00,518.00,702.00,144.00,65.00,189.00,96.00,212.00,-1.70
33,Gary Harris,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1519200.00,1587480.00,1655880.00,2550055.00,16517857.00,17174331.00,18764390.00,20482143.00,13000000.00,2022,2023,28.00,48.00,22.00,26.00,1184.00,397.00,138.00,307.00,0.45,94.00,218.00,0.43,27.00,30.00,0.90,21.00,77.00,98.00,59.00,45.00,12.00,28.00,93.00,1.60
34,Kyle Anderson,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1093680.00,1142880.00,1192080.00,2151704.00,8641000.00,8505984.00,9505100.00,9937150.00,8780488.00,2021,2023,29.00,69.00,36.00,33.00,1957.00,647.00,252.00,495.00,0.51,43.00,105.00,0.41,100.00,136.00,0.74,66.00,302.00,368.00,335.00,78.00,63.00,103.00,146.00,-1.80
